valence,arousal,id,part,repeat,filepath
1,0,piece_189,3,-1,phrases/split_8/Battle_of_Olympus_OlympusNoTatakai_3.mid
1,0,piece_189,4,-1,phrases/split_8/Battle_of_Olympus_OlympusNoTatakai_4.mid
1,0,piece_189,5,-1,phrases/split_8/Battle_of_Olympus_OlympusNoTatakai_5.mid
1,0,piece_189,6,-1,phrases/split_8/Battle_of_Olympus_OlympusNoTatakai_6.mid
1,0,piece_189,7,-1,phrases/split_8/Battle_of_Olympus_OlympusNoTatakai_7.mid
1,0,piece_189,8,-1,phrases/split_8/Battle_of_Olympus_OlympusNoTatakai_8.mid
0,0,piece_189,0,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_0.mid
1,0,piece_189,1,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_1.mid
1,0,piece_189,2,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_2.mid
1,0,piece_189,3,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_3.mid
1,0,piece_189,4,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_4.mid
1,0,piece_189,5,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_5.mid
1,0,piece_189,6,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_6.mid
1,0,piece_189,7,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_7.mid
1,0,piece_189,8,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_8.mid
1,0,piece_189,9,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_9.mid
1,0,piece_189,10,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_10.mid
1,1,piece_189,11,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_11.mid
1,0,piece_189,12,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_12.mid
1,0,piece_189,13,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_13.mid
1,0,piece_189,14,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_14.mid
1,0,piece_189,15,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_15.mid
1,0,piece_189,16,-1,phrases/split_16/Battle_of_Olympus_OlympusNoTatakai_16.mid
1,1,piece_190,0,-1,phrases/split_1/Final_Fantasy_7_AheadOnOurWayRemix_0.mid
1,1,piece_190,0,-1,phrases/split_2/Final_Fantasy_7_AheadOnOurWayRemix_0.mid
1,1,piece_190,1,-1,phrases/split_2/Final_Fantasy_7_AheadOnOurWayRemix_1.mid
1,1,piece_190,0,-1,phrases/split_4/Final_Fantasy_7_AheadOnOurWayRemix_0.mid
1,1,piece_190,1,-1,phrases/split_4/Final_Fantasy_7_AheadOnOurWayRemix_1.mid
1,1,piece_190,2,-1,phrases/split_4/Final_Fantasy_7_AheadOnOurWayRemix_2.mid
1,0,piece_190,3,-1,phrases/split_4/Final_Fantasy_7_AheadOnOurWayRemix_3.mid
1,1,piece_190,0,-1,phrases/split_8/Final_Fantasy_7_AheadOnOurWayRemix_0.mid
1,1,piece_190,1,-1,phrases/split_8/Final_Fantasy_7_AheadOnOurWayRemix_1.mid
1,1,piece_190,2,-1,phrases/split_8/Final_Fantasy_7_AheadOnOurWayRemix_2.mid
1,1,piece_190,3,-1,phrases/split_8/Final_Fantasy_7_AheadOnOurWayRemix_3.mid
1,1,piece_190,4,-1,phrases/split_8/Final_Fantasy_7_AheadOnOurWayRemix_4.mid
1,0,piece_190,5,-1,phrases/split_8/Final_Fantasy_7_AheadOnOurWayRemix_5.mid
1,0,piece_190,6,-1,phrases/split_8/Final_Fantasy_7_AheadOnOurWayRemix_6.mid
1,1,piece_190,7,-1,phrases/split_8/Final_Fantasy_7_AheadOnOurWayRemix_7.mid
1,1,piece_190,0,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_0.mid
1,1,piece_190,1,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_1.mid
1,1,piece_190,2,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_2.mid
1,1,piece_190,3,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_3.mid
1,1,piece_190,4,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_4.mid
1,1,piece_190,5,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_5.mid
1,1,piece_190,6,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_6.mid
1,1,piece_190,7,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_7.mid
1,1,piece_190,8,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_8.mid
1,1,piece_190,9,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_9.mid
1,0,piece_190,10,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_10.mid
1,0,piece_190,11,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_11.mid
1,0,piece_190,12,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_12.mid
1,1,piece_190,13,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_13.mid
1,1,piece_190,14,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_14.mid
1,1,piece_190,15,-1,phrases/split_16/Final_Fantasy_7_AheadOnOurWayRemix_15.mid
0,0,piece_191,0,-1,phrases/split_1/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_0.mid
0,0,piece_191,0,-1,phrases/split_2/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_0.mid
0,0,piece_191,1,-1,phrases/split_2/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_1.mid
0,0,piece_191,0,-1,phrases/split_4/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_0.mid
0,0,piece_191,1,-1,phrases/split_4/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_1.mid
0,0,piece_191,2,-1,phrases/split_4/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_2.mid
0,0,piece_191,3,-1,phrases/split_4/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_3.mid
1,0,piece_191,4,-1,phrases/split_4/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_4.mid
0,0,piece_191,0,-1,phrases/split_8/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_0.mid
0,0,piece_191,1,-1,phrases/split_8/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_1.mid
0,0,piece_191,2,-1,phrases/split_8/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_2.mid
0,0,piece_191,3,-1,phrases/split_8/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_3.mid
0,0,piece_191,4,-1,phrases/split_8/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_4.mid
0,0,piece_191,5,-1,phrases/split_8/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_5.mid
0,0,piece_191,6,-1,phrases/split_8/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_6.mid
1,0,piece_191,7,-1,phrases/split_8/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_7.mid
1,0,piece_191,8,-1,phrases/split_8/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_8.mid
0,0,piece_191,0,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_0.mid
0,0,piece_191,1,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_1.mid
0,0,piece_191,2,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_2.mid
0,0,piece_191,3,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_3.mid
0,0,piece_191,4,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_4.mid
1,0,piece_191,5,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_5.mid
0,0,piece_191,6,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_6.mid
0,0,piece_191,7,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_7.mid
0,0,piece_191,8,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_8.mid
0,0,piece_191,9,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_9.mid
0,0,piece_191,10,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_10.mid
0,0,piece_191,11,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_11.mid
0,0,piece_191,12,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_12.mid
0,0,piece_191,13,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_13.mid
0,0,piece_191,14,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_14.mid
0,0,piece_191,15,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_15.mid
1,0,piece_191,16,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_16.mid
1,0,piece_191,17,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_17.mid
1,0,piece_191,18,-1,phrases/split_16/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_18.mid
1,0,piece_192,0,-1,phrases/split_1/Dragon_Warrior_Overworld_Theme_0.mid
1,0,piece_192,0,-1,phrases/split_2/Dragon_Warrior_Overworld_Theme_0.mid
1,0,piece_192,1,-1,phrases/split_2/Dragon_Warrior_Overworld_Theme_1.mid
1,0,piece_192,0,-1,phrases/split_4/Dragon_Warrior_Overworld_Theme_0.mid
1,0,piece_192,1,-1,phrases/split_4/Dragon_Warrior_Overworld_Theme_1.mid
1,0,piece_192,2,-1,phrases/split_4/Dragon_Warrior_Overworld_Theme_2.mid
1,0,piece_192,3,-1,phrases/split_4/Dragon_Warrior_Overworld_Theme_3.mid
1,0,piece_192,0,-1,phrases/split_8/Dragon_Warrior_Overworld_Theme_0.mid
1,0,piece_192,1,-1,phrases/split_8/Dragon_Warrior_Overworld_Theme_1.mid
1,0,piece_192,2,-1,phrases/split_8/Dragon_Warrior_Overworld_Theme_2.mid
1,0,piece_192,3,-1,phrases/split_8/Dragon_Warrior_Overworld_Theme_3.mid
1,0,piece_192,4,-1,phrases/split_8/Dragon_Warrior_Overworld_Theme_4.mid
1,0,piece_192,5,-1,phrases/split_8/Dragon_Warrior_Overworld_Theme_5.mid
1,0,piece_192,6,-1,phrases/split_8/Dragon_Warrior_Overworld_Theme_6.mid
1,0,piece_192,7,-1,phrases/split_8/Dragon_Warrior_Overworld_Theme_7.mid
1,0,piece_192,0,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_0.mid
1,0,piece_192,1,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_1.mid
1,0,piece_192,2,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_2.mid
1,0,piece_192,3,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_3.mid
1,0,piece_192,4,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_4.mid
1,0,piece_192,5,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_5.mid
1,0,piece_192,6,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_6.mid
1,0,piece_192,7,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_7.mid
1,0,piece_192,8,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_8.mid
1,0,piece_192,9,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_9.mid
1,0,piece_192,10,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_10.mid
1,0,piece_192,11,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_11.mid
1,0,piece_192,12,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_12.mid
1,0,piece_192,13,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_13.mid
1,0,piece_192,14,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_14.mid
1,0,piece_192,15,-1,phrases/split_16/Dragon_Warrior_Overworld_Theme_15.mid
1,1,piece_194,0,-1,phrases/split_1/Battle_of_Olympus_AtheneSonata_0.mid
1,1,piece_194,0,-1,phrases/split_2/Battle_of_Olympus_AtheneSonata_0.mid
1,1,piece_194,1,-1,phrases/split_2/Battle_of_Olympus_AtheneSonata_1.mid
1,1,piece_194,0,-1,phrases/split_4/Battle_of_Olympus_AtheneSonata_0.mid
1,1,piece_194,1,-1,phrases/split_4/Battle_of_Olympus_AtheneSonata_1.mid
1,1,piece_194,2,-1,phrases/split_4/Battle_of_Olympus_AtheneSonata_2.mid
1,1,piece_194,3,-1,phrases/split_4/Battle_of_Olympus_AtheneSonata_3.mid
1,1,piece_194,0,-1,phrases/split_8/Battle_of_Olympus_AtheneSonata_0.mid
1,1,piece_194,1,-1,phrases/split_8/Battle_of_Olympus_AtheneSonata_1.mid
1,1,piece_194,2,-1,phrases/split_8/Battle_of_Olympus_AtheneSonata_2.mid
1,1,piece_194,3,-1,phrases/split_8/Battle_of_Olympus_AtheneSonata_3.mid
1,1,piece_194,4,-1,phrases/split_8/Battle_of_Olympus_AtheneSonata_4.mid
1,1,piece_194,5,-1,phrases/split_8/Battle_of_Olympus_AtheneSonata_5.mid
1,1,piece_194,6,-1,phrases/split_8/Battle_of_Olympus_AtheneSonata_6.mid
1,1,piece_194,7,-1,phrases/split_8/Battle_of_Olympus_AtheneSonata_7.mid
1,1,piece_194,0,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_0.mid
1,1,piece_194,1,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_1.mid
1,1,piece_194,2,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_2.mid
1,1,piece_194,3,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_3.mid
1,1,piece_194,4,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_4.mid
1,1,piece_194,5,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_5.mid
1,1,piece_194,6,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_6.mid
1,1,piece_194,7,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_7.mid
1,1,piece_194,8,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_8.mid
1,1,piece_194,9,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_9.mid
1,1,piece_194,10,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_10.mid
1,1,piece_194,11,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_11.mid
1,1,piece_194,12,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_12.mid
1,1,piece_194,13,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_13.mid
1,1,piece_194,14,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_14.mid
1,1,piece_194,15,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_15.mid
1,1,piece_194,16,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_16.mid
0,1,piece_194,17,-1,phrases/split_16/Battle_of_Olympus_AtheneSonata_17.mid
1,0,piece_195,0,-1,phrases/split_1/Chrono_Trigger_MagussTheme_0.mid
1,0,piece_195,0,-1,phrases/split_2/Chrono_Trigger_MagussTheme_0.mid
1,1,piece_195,1,-1,phrases/split_2/Chrono_Trigger_MagussTheme_1.mid
1,1,piece_195,2,-1,phrases/split_2/Chrono_Trigger_MagussTheme_2.mid
1,0,piece_195,0,-1,phrases/split_4/Chrono_Trigger_MagussTheme_0.mid
1,1,piece_195,1,-1,phrases/split_4/Chrono_Trigger_MagussTheme_1.mid
1,1,piece_195,2,-1,phrases/split_4/Chrono_Trigger_MagussTheme_2.mid
1,1,piece_195,3,-1,phrases/split_4/Chrono_Trigger_MagussTheme_3.mid
1,1,piece_195,4,-1,phrases/split_4/Chrono_Trigger_MagussTheme_4.mid
1,0,piece_195,0,-1,phrases/split_8/Chrono_Trigger_MagussTheme_0.mid
1,1,piece_195,1,-1,phrases/split_8/Chrono_Trigger_MagussTheme_1.mid
1,1,piece_195,2,-1,phrases/split_8/Chrono_Trigger_MagussTheme_2.mid
1,1,piece_195,3,-1,phrases/split_8/Chrono_Trigger_MagussTheme_3.mid
1,1,piece_195,4,-1,phrases/split_8/Chrono_Trigger_MagussTheme_4.mid
1,1,piece_195,5,-1,phrases/split_8/Chrono_Trigger_MagussTheme_5.mid
1,1,piece_195,6,-1,phrases/split_8/Chrono_Trigger_MagussTheme_6.mid
1,1,piece_195,7,-1,phrases/split_8/Chrono_Trigger_MagussTheme_7.mid
1,1,piece_195,8,-1,phrases/split_8/Chrono_Trigger_MagussTheme_8.mid
1,0,piece_195,0,-1,phrases/split_16/Chrono_Trigger_MagussTheme_0.mid
1,1,piece_195,1,-1,phrases/split_16/Chrono_Trigger_MagussTheme_1.mid
1,1,piece_195,2,-1,phrases/split_16/Chrono_Trigger_MagussTheme_2.mid
1,1,piece_195,3,-1,phrases/split_16/Chrono_Trigger_MagussTheme_3.mid
1,1,piece_195,4,-1,phrases/split_16/Chrono_Trigger_MagussTheme_4.mid
1,1,piece_195,5,-1,phrases/split_16/Chrono_Trigger_MagussTheme_5.mid
1,1,piece_195,6,-1,phrases/split_16/Chrono_Trigger_MagussTheme_6.mid
1,1,piece_195,7,-1,phrases/split_16/Chrono_Trigger_MagussTheme_7.mid
1,1,piece_195,8,-1,phrases/split_16/Chrono_Trigger_MagussTheme_8.mid
1,1,piece_195,9,-1,phrases/split_16/Chrono_Trigger_MagussTheme_9.mid
1,1,piece_195,10,-1,phrases/split_16/Chrono_Trigger_MagussTheme_10.mid
1,1,piece_195,11,-1,phrases/split_16/Chrono_Trigger_MagussTheme_11.mid
1,1,piece_195,12,-1,phrases/split_16/Chrono_Trigger_MagussTheme_12.mid
1,1,piece_195,13,-1,phrases/split_16/Chrono_Trigger_MagussTheme_13.mid
1,1,piece_195,14,-1,phrases/split_16/Chrono_Trigger_MagussTheme_14.mid
1,1,piece_195,15,-1,phrases/split_16/Chrono_Trigger_MagussTheme_15.mid
1,1,piece_195,16,-1,phrases/split_16/Chrono_Trigger_MagussTheme_16.mid
1,1,piece_195,17,-1,phrases/split_16/Chrono_Trigger_MagussTheme_17.mid
1,1,piece_196,0,-1,phrases/split_1/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_0.mid
1,1,piece_196,0,-1,phrases/split_2/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_0.mid
1,1,piece_196,1,-1,phrases/split_2/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_1.mid
1,1,piece_196,2,-1,phrases/split_2/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_2.mid
1,1,piece_196,0,-1,phrases/split_4/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_0.mid
1,1,piece_196,1,-1,phrases/split_4/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_1.mid
1,1,piece_196,2,-1,phrases/split_4/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_2.mid
1,1,piece_196,3,-1,phrases/split_4/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_3.mid
1,1,piece_196,4,-1,phrases/split_4/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_4.mid
1,1,piece_196,0,-1,phrases/split_8/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_0.mid
1,1,piece_196,1,-1,phrases/split_8/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_1.mid
1,1,piece_196,2,-1,phrases/split_8/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_2.mid
1,1,piece_196,3,-1,phrases/split_8/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_3.mid
1,1,piece_196,4,-1,phrases/split_8/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_4.mid
1,1,piece_196,5,-1,phrases/split_8/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_5.mid
1,1,piece_196,6,-1,phrases/split_8/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_6.mid
1,1,piece_196,7,-1,phrases/split_8/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_7.mid
1,1,piece_196,8,-1,phrases/split_8/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_8.mid
1,1,piece_196,0,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_0.mid
1,1,piece_196,1,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_1.mid
1,1,piece_196,2,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_2.mid
1,1,piece_196,3,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_3.mid
1,1,piece_196,4,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_4.mid
1,1,piece_196,5,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_5.mid
1,1,piece_196,6,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_6.mid
1,1,piece_196,7,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_7.mid
1,1,piece_196,8,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_8.mid
1,1,piece_196,9,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_9.mid
1,1,piece_196,10,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_10.mid
1,1,piece_196,11,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_11.mid
1,1,piece_196,12,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_12.mid
1,1,piece_196,13,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_13.mid
1,1,piece_196,14,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_14.mid
1,1,piece_196,15,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_15.mid
1,1,piece_196,16,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_16.mid
1,1,piece_196,17,-1,phrases/split_16/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_17.mid
0,1,piece_197,0,-1,phrases/split_1/Final_Fantasy_7_JENOVA_0.mid
0,1,piece_197,0,-1,phrases/split_2/Final_Fantasy_7_JENOVA_0.mid
1,1,piece_197,1,-1,phrases/split_2/Final_Fantasy_7_JENOVA_1.mid
0,1,piece_197,0,-1,phrases/split_4/Final_Fantasy_7_JENOVA_0.mid
0,1,piece_197,1,-1,phrases/split_4/Final_Fantasy_7_JENOVA_1.mid
1,1,piece_197,2,-1,phrases/split_4/Final_Fantasy_7_JENOVA_2.mid
0,1,piece_197,3,-1,phrases/split_4/Final_Fantasy_7_JENOVA_3.mid
0,1,piece_197,0,-1,phrases/split_8/Final_Fantasy_7_JENOVA_0.mid
0,1,piece_197,1,-1,phrases/split_8/Final_Fantasy_7_JENOVA_1.mid
0,1,piece_197,2,-1,phrases/split_8/Final_Fantasy_7_JENOVA_2.mid
0,1,piece_197,3,-1,phrases/split_8/Final_Fantasy_7_JENOVA_3.mid
0,1,piece_197,4,-1,phrases/split_8/Final_Fantasy_7_JENOVA_4.mid
0,1,piece_197,5,-1,phrases/split_8/Final_Fantasy_7_JENOVA_5.mid
0,1,piece_197,6,-1,phrases/split_8/Final_Fantasy_7_JENOVA_6.mid
0,1,piece_197,7,-1,phrases/split_8/Final_Fantasy_7_JENOVA_7.mid
1,1,piece_197,8,-1,phrases/split_8/Final_Fantasy_7_JENOVA_8.mid
0,1,piece_197,0,-1,phrases/split_16/Final_Fantasy_7_JENOVA_0.mid
0,1,piece_197,1,-1,phrases/split_16/Final_Fantasy_7_JENOVA_1.mid
0,1,piece_197,2,-1,phrases/split_16/Final_Fantasy_7_JENOVA_2.mid
0,1,piece_197,3,-1,phrases/split_16/Final_Fantasy_7_JENOVA_3.mid
0,1,piece_197,4,-1,phrases/split_16/Final_Fantasy_7_JENOVA_4.mid
0,1,piece_197,5,-1,phrases/split_16/Final_Fantasy_7_JENOVA_5.mid
0,1,piece_197,6,-1,phrases/split_16/Final_Fantasy_7_JENOVA_6.mid
0,1,piece_197,7,-1,phrases/split_16/Final_Fantasy_7_JENOVA_7.mid
0,1,piece_197,8,-1,phrases/split_16/Final_Fantasy_7_JENOVA_8.mid
1,1,piece_197,9,-1,phrases/split_16/Final_Fantasy_7_JENOVA_9.mid
0,1,piece_197,10,-1,phrases/split_16/Final_Fantasy_7_JENOVA_10.mid
0,1,piece_197,11,-1,phrases/split_16/Final_Fantasy_7_JENOVA_11.mid
0,1,piece_197,12,-1,phrases/split_16/Final_Fantasy_7_JENOVA_12.mid
0,1,piece_197,13,-1,phrases/split_16/Final_Fantasy_7_JENOVA_13.mid
0,1,piece_197,14,-1,phrases/split_16/Final_Fantasy_7_JENOVA_14.mid
0,1,piece_197,15,-1,phrases/split_16/Final_Fantasy_7_JENOVA_15.mid
1,1,piece_197,16,-1,phrases/split_16/Final_Fantasy_7_JENOVA_16.mid
0,1,piece_199,0,-1,phrases/split_1/Final_Fantasy_7_OneWingedAngel_0.mid
