label,id,part,repeat,filepath
0,piece_191,7,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_7.mid
0,piece_191,8,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_8.mid
0,piece_191,9,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_9.mid
0,piece_191,10,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_10.mid
0,piece_191,11,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_11.mid
0,piece_191,12,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_12.mid
0,piece_191,13,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_13.mid
1,piece_191,14,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_14.mid
1,piece_191,15,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_15.mid
1,piece_191,16,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_16.mid
1,piece_193,0,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_0.mid
1,piece_193,1,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_1.mid
1,piece_193,2,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_2.mid
1,piece_193,3,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_3.mid
1,piece_193,4,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_4.mid
1,piece_193,5,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_5.mid
1,piece_193,6,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_6.mid
1,piece_193,7,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_7.mid
1,piece_193,8,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_8.mid
1,piece_193,10,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_10.mid
1,piece_193,11,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_11.mid
1,piece_193,12,-1,phrases/valence/Secret_of_Mana_SpiritoftheNight_12.mid
1,piece_194,0,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_0.mid
1,piece_194,1,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_1.mid
1,piece_194,2,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_2.mid
1,piece_194,3,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_3.mid
1,piece_194,4,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_4.mid
1,piece_194,5,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_5.mid
1,piece_194,6,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_6.mid
1,piece_194,7,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_7.mid
1,piece_194,8,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_8.mid
1,piece_194,9,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_9.mid
1,piece_194,10,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_10.mid
1,piece_194,11,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_11.mid
1,piece_194,12,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_12.mid
1,piece_194,13,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_13.mid
1,piece_194,14,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_14.mid
1,piece_194,15,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_15.mid
1,piece_194,16,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_16.mid
1,piece_194,17,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_17.mid
1,piece_194,18,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_18.mid
1,piece_194,19,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_19.mid
1,piece_194,20,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_20.mid
1,piece_194,21,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_21.mid
1,piece_194,22,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_22.mid
1,piece_194,23,-1,phrases/valence/Battle_of_Olympus_AtheneSonata_23.mid
1,piece_195,0,-1,phrases/valence/Chrono_Trigger_MagussTheme_0.mid
1,piece_195,1,-1,phrases/valence/Chrono_Trigger_MagussTheme_1.mid
1,piece_195,2,-1,phrases/valence/Chrono_Trigger_MagussTheme_2.mid
1,piece_195,3,-1,phrases/valence/Chrono_Trigger_MagussTheme_3.mid
1,piece_195,4,-1,phrases/valence/Chrono_Trigger_MagussTheme_4.mid
1,piece_195,5,-1,phrases/valence/Chrono_Trigger_MagussTheme_5.mid
1,piece_195,6,-1,phrases/valence/Chrono_Trigger_MagussTheme_6.mid
1,piece_195,7,-1,phrases/valence/Chrono_Trigger_MagussTheme_7.mid
1,piece_195,8,-1,phrases/valence/Chrono_Trigger_MagussTheme_8.mid
1,piece_195,9,-1,phrases/valence/Chrono_Trigger_MagussTheme_9.mid
1,piece_195,10,-1,phrases/valence/Chrono_Trigger_MagussTheme_10.mid
1,piece_195,11,-1,phrases/valence/Chrono_Trigger_MagussTheme_11.mid
1,piece_195,12,-1,phrases/valence/Chrono_Trigger_MagussTheme_12.mid
1,piece_195,13,-1,phrases/valence/Chrono_Trigger_MagussTheme_13.mid
1,piece_195,14,-1,phrases/valence/Chrono_Trigger_MagussTheme_14.mid
1,piece_195,15,-1,phrases/valence/Chrono_Trigger_MagussTheme_15.mid
1,piece_195,16,-1,phrases/valence/Chrono_Trigger_MagussTheme_16.mid
1,piece_196,0,-1,phrases/valence/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_0.mid
1,piece_196,1,-1,phrases/valence/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_1.mid
1,piece_196,2,-1,phrases/valence/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_2.mid
1,piece_196,3,-1,phrases/valence/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_3.mid
1,piece_196,4,-1,phrases/valence/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_4.mid
1,piece_196,5,-1,phrases/valence/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_5.mid
1,piece_196,6,-1,phrases/valence/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_6.mid
1,piece_196,7,-1,phrases/valence/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_7.mid
0,piece_197,0,-1,phrases/valence/Final_Fantasy_7_JENOVA_0.mid
0,piece_197,1,-1,phrases/valence/Final_Fantasy_7_JENOVA_1.mid
0,piece_197,2,-1,phrases/valence/Final_Fantasy_7_JENOVA_2.mid
0,piece_197,3,-1,phrases/valence/Final_Fantasy_7_JENOVA_3.mid
0,piece_197,4,-1,phrases/valence/Final_Fantasy_7_JENOVA_4.mid
0,piece_197,5,-1,phrases/valence/Final_Fantasy_7_JENOVA_5.mid
0,piece_197,6,-1,phrases/valence/Final_Fantasy_7_JENOVA_6.mid
0,piece_197,7,-1,phrases/valence/Final_Fantasy_7_JENOVA_7.mid
0,piece_197,8,-1,phrases/valence/Final_Fantasy_7_JENOVA_8.mid
0,piece_197,9,-1,phrases/valence/Final_Fantasy_7_JENOVA_9.mid
0,piece_197,10,-1,phrases/valence/Final_Fantasy_7_JENOVA_10.mid
0,piece_197,11,-1,phrases/valence/Final_Fantasy_7_JENOVA_11.mid
1,piece_197,12,-1,phrases/valence/Final_Fantasy_7_JENOVA_12.mid
1,piece_197,13,-1,phrases/valence/Final_Fantasy_7_JENOVA_13.mid
0,piece_198,0,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_0.mid
0,piece_198,1,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_1.mid
0,piece_198,2,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_2.mid
0,piece_198,3,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_3.mid
0,piece_198,4,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_4.mid
0,piece_198,5,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_5.mid
0,piece_198,6,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_6.mid
0,piece_198,7,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_7.mid
0,piece_198,10,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_10.mid
0,piece_198,11,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_11.mid
0,piece_198,12,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_12.mid
0,piece_198,13,-1,phrases/valence/BanjoTooie_IsleOHagsCauldronKeep_13.mid
0,piece_199,0,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_0.mid
0,piece_199,1,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_1.mid
0,piece_199,2,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_2.mid
0,piece_199,3,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_3.mid
0,piece_199,4,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_4.mid
0,piece_199,5,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_5.mid
0,piece_199,6,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_6.mid
0,piece_199,7,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_7.mid
0,piece_199,8,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_8.mid
0,piece_199,9,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_9.mid
0,piece_199,10,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_10.mid
0,piece_199,11,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_11.mid
0,piece_199,12,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_12.mid
0,piece_199,13,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_13.mid
0,piece_199,14,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_14.mid
0,piece_199,15,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_15.mid
0,piece_199,16,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_16.mid
0,piece_199,17,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_17.mid
0,piece_199,18,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_18.mid
0,piece_199,19,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_19.mid
0,piece_199,20,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_20.mid
0,piece_199,21,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_21.mid
0,piece_199,22,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_22.mid
0,piece_199,23,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_23.mid
0,piece_199,24,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_24.mid
0,piece_199,25,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_25.mid
0,piece_199,26,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_26.mid
0,piece_199,27,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_27.mid
0,piece_199,28,-1,phrases/valence/Final_Fantasy_7_OneWingedAngel_28.mid
